FBtr0342649,CR44606
FBtr0304422,mir-iab-8
FBtr0332343,dpy
FBtr0332348,dpy
FBtr0332347,dpy
FBtr0305141,dpy
FBtr0332353,dpy
FBtr0305142,dpy
FBtr0332344,dpy
FBtr0332349,dpy
FBtr0332350,dpy
FBtr0305145,dpy
FBtr0332352,dpy
FBtr0332351,dpy
FBtr0332345,dpy
FBtr0332354,dpy
FBtr0332355,dpy
FBtr0332346,dpy
FBtr0075713,tRNA:iMet-CAT-1-4
FBtr0075376,CG13056
FBtr0336852,CR44180
FBtr0299971,CG42372
FBtr0340023,CG42372
FBtr0346021,CR45515
FBtr0088592,Cyp4p1
FBtr0113019,CG12795
FBtr0340321,CG15170
FBtr0081184,CG15170
FBtr0110964,Hsf
FBtr0086782,Hsf
FBtr0110966,Hsf
FBtr0110965,Hsf
FBtr0300552,CG15615
FBtr0077010,Best2
FBtr0079419,CG4496
FBtr0342655,CG4496
FBtr0342654,CG4496
FBtr0333352,Galt
FBtr0079322,Galt
FBtr0112381,CG34188
FBtr0091638,snmRNA:357
FBtr0343768,yellow-b
FBtr0080894,yellow-b
FBtr0346835,CR45813
FBtr0080266,CG12307
FBtr0088847,Cul1
FBtr0088846,Cul1
FBtr0088848,Cul1
FBtr0088845,Cul1
FBtr0073377,CG15210
FBtr0070860,CG32756
FBtr0343295,CG32756
FBtr0089915,CG6695
FBtr0089916,CG6695
FBtr0114334,snoRNA:Me18S-G1189
FBtr0081363,CG2493
FBtr0332970,CG2493
FBtr0073069,CG14961
FBtr0331353,Mekk1
FBtr0083684,Mekk1
FBtr0331399,CG11350
FBtr0309096,CG6364
FBtr0309097,CG6364
FBtr0299530,CG6364
FBtr0084602,CG6364
FBtr0309095,CG6364
FBtr0330161,Hip14
FBtr0333577,Hip14
FBtr0075518,Hip14
FBtr0304873,CG43088
FBtr0071472,Gip
FBtr0075858,CG14106
FBtr0100483,Pglym78
FBtr0085384,Pglym78
FBtr0100482,Pglym78
FBtr0345855,CR45410
FBtr0345856,CR45410
FBtr0113524,snoRNA:Psi18S-841d
FBtr0084254,CG7054
FBtr0340018,CG8399
FBtr0087207,CG8399
FBtr0300623,CG34288
FBtr0078463,Cpr78E
FBtr0071727,Gr58c
FBtr0082709,pic
FBtr0080180,aurB
FBtr0306851,CR43270
FBtr0077594,CG9662
FBtr0332407,CG9662
FBtr0080591,hll
FBtr0074335,ppk28
FBtr0339485,CG9084
FBtr0088197,CG9084
FBtr0330635,CG9084
FBtr0339486,CG9084
FBtr0113570,snoRNA:Psi28S-1135e
FBtr0346898,2SrRNA:CR45864
FBtr0331633,CG42366
FBtr0299965,CG42366
FBtr0303149,Gr47a
FBtr0346245,CR45589
FBtr0082975,l(3)L1231
FBtr0344158,l(3)L1231
FBtr0304678,l(3)L1231
FBtr0343855,bsh
FBtr0089320,bsh
FBtr0070833,CG3108
FBtr0087151,CG6262
FBtr0087153,CG6262
FBtr0087152,CG6262
FBtr0070148,RpL22
FBtr0084874,Cad96Ca
FBtr0073195,Gr64b
FBtr0086633,CG15096
FBtr0086632,CG15096
FBtr0334821,CG18131
FBtr0077939,CG18131
FBtr0077936,CG18131
FBtr0077938,CG18131
FBtr0077937,CG18131
FBtr0334822,CG18131
FBtr0080474,CG9377
FBtr0346249,CR45585
FBtr0086433,5SrRNA:CR33441
FBtr0343196,CG13540
FBtr0310075,NimC1
FBtr0080615,NimC1
FBtr0343644,NimC1
FBtr0336845,CR44184
FBtr0076140,Muc68Ca
FBtr0071053,CBP
FBtr0329894,CBP
FBtr0071052,CBP
FBtr0335127,aph-1
FBtr0077716,aph-1
FBtr0088403,mRpL42
FBtr0304041,mRpL42
FBtr0084018,SNF4Agamma
FBtr0301586,SNF4Agamma
FBtr0084020,SNF4Agamma
FBtr0110938,SNF4Agamma
FBtr0112915,SNF4Agamma
FBtr0301588,SNF4Agamma
FBtr0301589,SNF4Agamma
FBtr0084019,SNF4Agamma
FBtr0084022,SNF4Agamma
FBtr0301587,SNF4Agamma
FBtr0301585,SNF4Agamma
FBtr0110937,SNF4Agamma
FBtr0084021,SNF4Agamma
FBtr0084024,SNF4Agamma
FBtr0112916,SNF4Agamma
FBtr0110939,SNF4Agamma
FBtr0085848,CG1971
FBtr0344004,CG1971
FBtr0085847,CG1971
FBtr0305131,CG1971
FBtr0333707,CR43958
FBtr0091636,snmRNA:204
FBtr0301699,UGP
FBtr0076501,UGP
FBtr0076500,UGP
FBtr0301698,UGP
FBtr0100288,CG14300
FBtr0333587,NT1
FBtr0301519,NT1
FBtr0301608,NT1
FBtr0333586,NT1
FBtr0301517,NT1
FBtr0301518,NT1
FBtr0301520,NT1
FBtr0078762,CG2519
FBtr0078761,CG2519
FBtr0336771,CG2519
FBtr0085839,CG1910
FBtr0085841,CG1910
FBtr0085840,CG1910
FBtr0091804,CheA46a
FBtr0112563,CG34353
FBtr0339321,CG34353
FBtr0305292,CG34353
FBtr0343695,CG33648
FBtr0343696,CG33648
FBtr0344054,CR44988
FBtr0346923,CR45895
FBtr0346924,CR45895
FBtr0308027,Ugt86Dg
FBtr0088101,shn
FBtr0088100,shn
FBtr0330619,shn
FBtr0088099,shn
FBtr0330620,shn
FBtr0088098,shn
FBtr0309071,CR43436
FBtr0336654,coro
FBtr0336653,coro
FBtr0086209,coro
FBtr0336655,coro
FBtr0336656,coro
FBtr0086207,coro
FBtr0086208,coro
FBtr0080543,Orc5
FBtr0085858,betaGlu
FBtr0082176,Npc2c
FBtr0305901,dally
FBtr0076583,dally
FBtr0113546,snoRNA:Psi18S-525e
FBtr0071344,Ost48
FBtr0339810,CR44354
FBtr0300213,CG33299
FBtr0303875,CG33299
FBtr0085767,CG1750
FBtr0290022,VhaPPA1-2
FBtr0346748,Mst77Y-9
FBtr0089343,lola
FBtr0089357,lola
FBtr0089351,lola
FBtr0089345,lola
FBtr0089355,lola
FBtr0089342,lola
FBtr0089356,lola
FBtr0089360,lola
FBtr0089350,lola
FBtr0100286,lola
FBtr0089365,lola
FBtr0089347,lola
FBtr0089344,lola
FBtr0089364,lola
FBtr0089363,lola
FBtr0089352,lola
FBtr0089353,lola
FBtr0089366,lola
FBtr0089361,lola
FBtr0089346,lola
FBtr0343132,lola
FBtr0089348,lola
FBtr0089359,lola
FBtr0089349,lola
FBtr0089362,lola
FBtr0074403,CG8918
FBtr0329891,tj
FBtr0301669,tj
FBtr0072864,dre4
FBtr0072865,dre4
FBtr0310518,Xport-B
FBtr0300643,Xport-B
FBtr0079652,Rcd4
FBtr0303472,Rcd4
FBtr0309191,CR43456
FBtr0080590,bgm
FBtr0346624,bgm
FBtr0304804,IKKbeta
FBtr0077152,blanks
FBtr0346674,Pp1-Y1
FBtr0074927,TORIP
FBtr0333878,TORIP
FBtr0345771,CR45364
FBtr0082320,CG31467
FBtr0333670,CaMKI
FBtr0089063,CaMKI
FBtr0089065,CaMKI
FBtr0089069,CaMKI
FBtr0089067,CaMKI
FBtr0340015,CG8370
FBtr0087203,CG8370
FBtr0088112,Cpr47Eb
FBtr0077962,IntS14
FBtr0075369,Nplp3
FBtr0345776,CR45368
FBtr0113575,snoRNA:Psi28S-1135a
FBtr0344857,CG5390
FBtr0080064,CG5390
FBtr0078062,MED15
FBtr0304347,mir-4
FBtr0100362,RecQ5
FBtr0075714,RecQ5
FBtr0075715,RecQ5
FBtr0088757,Mal-A7
FBtr0345489,Mal-A7
FBtr0300130,CG3894
FBtr0273183,CG42231
FBtr0077515,CG3407
FBtr0273277,CG5535
FBtr0075159,CG5535
FBtr0080673,CG33308
FBtr0081233,CG17568
FBtr0086229,CG13436
FBtr0070846,CG3149
FBtr0070534,CG12535
FBtr0332303,CG12535
FBtr0344078,CG12535
FBtr0332302,CG12535
FBtr0332304,CG12535
FBtr0071341,CG12115
FBtr0086018,Ars2
FBtr0086020,Ars2
FBtr0086021,Ars2
FBtr0310667,Ars2
FBtr0310665,Ars2
FBtr0310666,Ars2
FBtr0087320,Cep89
FBtr0301602,siz
FBtr0078290,siz
FBtr0111038,siz
FBtr0078289,siz
FBtr0075938,CG10948
FBtr0273237,CG10948
FBtr0075939,CG10948
FBtr0346598,CR45753
FBtr0091765,CG33764
FBtr0343267,Rrp4
FBtr0072111,Rrp4
FBtr0085900,Cul2
FBtr0085899,Cul2
FBtr0070098,ebo
FBtr0339442,ebo
FBtr0339443,ebo
FBtr0112351,CG34160
FBtr0346780,CR45792
FBtr0346608,sol
FBtr0089679,sol
FBtr0089678,sol
FBtr0301583,sol
FBtr0084815,CG11858
FBtr0089674,sut4
FBtr0082703,l(3)87Df
FBtr0305046,CG43116
FBtr0088258,Git
FBtr0074807,zld
FBtr0307537,zld
FBtr0345014,zld
FBtr0074808,zld
FBtr0344733,zld
FBtr0340525,CR44465
FBtr0306947,CG43343
FBtr0306946,CG43343
FBtr0306945,CG43343
FBtr0083443,CG14330
FBtr0089026,Tsp42Eh
FBtr0072215,SERCA
FBtr0072212,SERCA
FBtr0072217,SERCA
FBtr0343281,SERCA
FBtr0072211,SERCA
FBtr0072214,SERCA
FBtr0072216,SERCA
FBtr0072218,SERCA
FBtr0072213,SERCA
FBtr0079291,CG11050
FBtr0079292,CG11050
FBtr0079293,CG11050
FBtr0076821,CG7492
FBtr0113172,Best4
FBtr0304638,CG43056
FBtr0332928,bbc
FBtr0087699,bbc
FBtr0087700,bbc
FBtr0305993,bbc
FBtr0083137,Rpb7
FBtr0073457,hop
FBtr0083947,EloB
FBtr0340684,CR44535
FBtr0340685,CR44535
FBtr0307205,CG42264
FBtr0299596,CG42264
FBtr0330087,CG13675
FBtr0300119,CG13675
FBtr0085424,Ptp99A
FBtr0303454,Ptp99A
FBtr0303148,Ptp99A
FBtr0085423,Ptp99A
FBtr0085422,Ptp99A
FBtr0112673,Not1
FBtr0112672,Not1
FBtr0304957,Not1
FBtr0339394,Not1
FBtr0302122,Not1
FBtr0112674,Not1
FBtr0112800,Lar
FBtr0331242,Lar
FBtr0331241,Lar
FBtr0305950,Lar
FBtr0331239,Lar
FBtr0331240,Lar
FBtr0081260,Lar
FBtr0083410,CG5292
FBtr0337042,CG5292
FBtr0340443,kat80
FBtr0074246,kat80
FBtr0074247,kat80
FBtr0346408,CR45678
FBtr0086595,Ir56a
FBtr0085057,TwdlB
FBtr0113613,snoRNA:Me18S-U1356a
FBtr0332675,sls
FBtr0332682,sls
FBtr0332681,sls
FBtr0309042,sls
FBtr0332678,sls
FBtr0332680,sls
FBtr0332677,sls
FBtr0332674,sls
FBtr0332684,sls
FBtr0332683,sls
FBtr0332679,sls
FBtr0072848,sls
FBtr0332676,sls
FBtr0071905,Gmer
FBtr0083494,tRNA:Ala-AGC-2-5
FBtr0114511,CG14014
FBtr0072204,PPP1R15
FBtr0077572,CG3246
FBtr0075527,l(3)72Ab
FBtr0084579,Myo95E
FBtr0100516,Myo95E
FBtr0310445,Myo95E
FBtr0100517,Myo95E
FBtr0084578,Myo95E
FBtr0100518,Myo95E
FBtr0445667,CR14310
FBtr0307079,CG18641
FBtr0079153,CG14000
FBtr0333166,LamC
FBtr0087512,LamC
FBtr0078377,CRIF
FBtr0344210,CG2528
FBtr0347504,CG2528
FBtr0079874,Bka
FBtr0077084,bc10
FBtr0113612,snoRNA:Psi28S-3327b
FBtr0075201,Vps60
FBtr0333123,Vps60
FBtr0302203,Sfp24Bd
FBtr0075258,CG32170
FBtr0330387,CDK2AP1
FBtr0073437,CDK2AP1
FBtr0345905,CR45440
FBtr0309645,mir-4986
FBtr0076005,CG11529
FBtr0079799,Cks30A
FBtr0078060,shv
FBtr0080004,dpr19
FBtr0332192,dpr19
FBtr0332191,dpr19
FBtr0080139,CG6508
FBtr0086997,CG10953
FBtr0329878,CG10953
FBtr0073655,CG2543
FBtr0346308,CG2543
FBtr0070365,CG14817
FBtr0345510,CG14817
FBtr0347112,CR45994
FBtr0075181,CG7542
FBtr0345386,CG7542
FBtr0080414,ACXB
FBtr0309669,mir-3642
FBtr0078354,Est-Q
FBtr0088657,Tom7
FBtr0339306,Tom7
FBtr0078389,Hr78
FBtr0078390,Hr78
FBtr0303654,Hr78
FBtr0078391,Hr78
FBtr0303653,Hr78
FBtr0078392,Hr78
FBtr0306559,Ptpmeg
FBtr0306563,Ptpmeg
FBtr0306562,Ptpmeg
FBtr0306560,Ptpmeg
FBtr0306561,Ptpmeg
FBtr0304891,CG43103
FBtr0334454,ATP7
FBtr0273257,ATP7
FBtr0086784,stau
FBtr0086783,stau
FBtr0301614,stau
FBtr0085426,Diedel
FBtr0346966,CR45898
FBtr0084674,REPTOR
FBtr0084673,REPTOR
FBtr0345204,REPTOR
FBtr0110796,REPTOR
FBtr0110795,REPTOR
FBtr0084675,REPTOR
FBtr0084672,REPTOR
FBtr0343277,CG4585
FBtr0343276,CG4585
FBtr0343275,CG4585
FBtr0072227,CG4585
FBtr0346111,CG7079
FBtr0084043,CG7079
FBtr0083523,CG18012
FBtr0333690,CG7589
FBtr0075221,CG7589
FBtr0308325,mud
FBtr0308328,mud
FBtr0332622,mud
FBtr0332621,mud
FBtr0308327,mud
FBtr0308326,mud
FBtr0308329,mud
FBtr0346281,CG32642
FBtr0305598,CG32642
FBtr0306291,CR43238
FBtr0100614,CG11889
FBtr0344492,CG11889
FBtr0083874,CG17199
FBtr0345339,Sema2a
FBtr0087089,Sema2a
FBtr0087088,Sema2a
FBtr0087090,Sema2a
FBtr0343186,CG9897
FBtr0071989,CG9897
FBtr0346292,CR45611
FBtr0084787,veli
FBtr0301664,veli
FBtr0113593,snoRNA:Psi28S-3305c
FBtr0080313,CG6746
FBtr0083769,CG6255
FBtr0330247,isopeptidase-T-3
FBtr0086474,isopeptidase-T-3
FBtr0086473,isopeptidase-T-3
FBtr0084594,Rox8
FBtr0084591,Rox8
FBtr0333200,Rox8
FBtr0333201,Rox8
FBtr0333202,Rox8
FBtr0084592,Rox8
FBtr0300310,Sfp33A3
FBtr0304380,mir-10
FBtr0083821,RhoGAP92B
FBtr0344354,RhoGAP92B
FBtr0344352,RhoGAP92B
FBtr0344353,RhoGAP92B
FBtr0344351,RhoGAP92B
FBtr0308934,CR34044
FBtr0334835,ninaC
FBtr0334836,ninaC
FBtr0079436,ninaC
FBtr0079437,ninaC
FBtr0082368,CG6689
FBtr0081338,mRpS18B
FBtr0081339,mRpS18B
FBtr0346895,28SrRNA-Psi:CR45859
FBtr0087355,CG8187
FBtr0345518,CR44391
FBtr0340134,CR44391
FBtr0300639,CG42504
FBtr0302905,Nost
FBtr0302907,Nost
FBtr0300000,Nost
FBtr0302906,Nost
FBtr0300001,Nost
FBtr0343357,Nost
FBtr0332055,Pi3K68D
FBtr0076087,Pi3K68D
FBtr0301816,Pi3K68D
FBtr0076088,Pi3K68D
FBtr0076086,Pi3K68D
FBtr0308767,CR43418
FBtr0343226,fusl
FBtr0079078,fusl
FBtr0307038,fusl
FBtr0307037,fusl
FBtr0307039,fusl
FBtr0079079,fusl
FBtr0445674,CG44388
FBtr0091510,Vkor
FBtr0302607,CG2246
FBtr0302609,CG2246
FBtr0085677,CG2246
FBtr0085678,CG2246
FBtr0335443,CG2246
FBtr0085673,CG2246
FBtr0302606,CG2246
FBtr0085675,CG2246
FBtr0302605,CG2246
FBtr0085674,CG2246
FBtr0302608,CG2246
FBtr0302610,CG2246
FBtr0335444,CG2246
FBtr0335445,CG2246
FBtr0302313,CG2246
FBtr0085676,CG2246
FBtr0086918,CG18467
FBtr0083428,CG3995
FBtr0303797,CG42817
FBtr0332356,CG42817
FBtr0078401,sa
FBtr0301294,DIP1
FBtr0301293,DIP1
FBtr0300374,DIP1
FBtr0077372,DIP1
FBtr0077371,DIP1
FBtr0077373,DIP1
FBtr0301292,DIP1
FBtr0300373,DIP1
FBtr0340703,CR44553
FBtr0075352,zetaCOP
FBtr0075351,zetaCOP
FBtr0075353,zetaCOP
FBtr0082625,CG4830
FBtr0085279,UQCR-14L
FBtr0076361,Taf2
FBtr0332688,Taf2
FBtr0083424,Keap1
FBtr0083423,Keap1
FBtr0083422,Keap1
FBtr0079352,Coprox
FBtr0346584,Coprox
FBtr0071348,fh
FBtr0333477,fh
FBtr0303285,eag
FBtr0310015,eag
FBtr0111009,eag
FBtr0303286,eag
FBtr0310014,eag
FBtr0310016,eag
FBtr0073955,eag
FBtr0078547,tRNA:Leu-CAG-1-8
FBtr0081878,SLIRP2
FBtr0081069,CG10211
FBtr0343824,CG10211
FBtr0089253,MED26
FBtr0089254,MED26
FBtr0071783,CG3292
FBtr0088321,CG12898
FBtr0336810,Cdep
FBtr0336812,Cdep
FBtr0336811,Cdep
FBtr0336809,Cdep
FBtr0347296,CR46067
FBtr0303268,CG15740
FBtr0083799,tRNA:Val-CAC-2-5
FBtr0112497,CG34301
FBtr0073915,betaNACtes4
FBtr0339816,CG15034
FBtr0071064,CG15034
FBtr0346385,CR44711
FBtr0342860,CR44711
FBtr0072985,CG32485
FBtr0077524,Thor
FBtr0345289,Thor
FBtr0347337,CR46104
FBtr0112461,CG34266
FBtr0308599,Doa
FBtr0299745,Doa
FBtr0299748,Doa
FBtr0308598,Doa
FBtr0299752,Doa
FBtr0299744,Doa
FBtr0299753,Doa
FBtr0299751,Doa
FBtr0299743,Doa
FBtr0299747,Doa
FBtr0308600,Doa
FBtr0299750,Doa
FBtr0299749,Doa
FBtr0336461,Doa
FBtr0299742,Doa
FBtr0344047,CR44982
FBtr0301037,CG33228
FBtr0343490,CG33228
FBtr0300516,alpha-Man-Ia
FBtr0300515,alpha-Man-Ia
FBtr0300511,alpha-Man-Ia
FBtr0300513,alpha-Man-Ia
FBtr0299633,alpha-Man-Ia
FBtr0300512,alpha-Man-Ia
FBtr0300514,alpha-Man-Ia
FBtr0331759,alpha-Man-Ia
FBtr0299632,alpha-Man-Ia
FBtr0085587,Ppi1
FBtr0085586,Ppi1
FBtr0301195,CG8490
FBtr0087899,CG8490
FBtr0082344,Tctp
FBtr0347181,Tctp
FBtr0305133,Nep2
FBtr0078891,Nep2
FBtr0333922,Nep2
FBtr0089047,CG30385
FBtr0302562,CG11498
FBtr0452163,CG11498
FBtr0080198,Gr32a
FBtr0302939,CG17575
FBtr0087819,CG17575
FBtr0334519,CG31157
FBtr0334518,CG31157
FBtr0086426,5SrRNA:CR33434
FBtr0084919,CG4960
FBtr0346108,CG4960
FBtr0342853,CR44710
FBtr0334984,Ca-alpha1T
FBtr0112953,Ca-alpha1T
FBtr0304609,Ca-alpha1T
FBtr0089393,Ca-alpha1T
FBtr0304610,Ca-alpha1T
FBtr0077529,IFT57
FBtr0084252,AP-2mu
FBtr0084253,AP-2mu
FBtr0301866,AP-2mu
FBtr0342715,CR44658
FBtr0088593,Cyp4p3
FBtr0088683,CCT8
FBtr0344656,CR42765
FBtr0346734,CR42765
FBtr0078620,Or83c
FBtr0332178,CG10466
FBtr0081291,CG10466
FBtr0084513,CG12268
FBtr0308071,CG12268
FBtr0084514,CG12268
FBtr0080402,CG15483
FBtr0347438,CR46170
FBtr0114352,snoRNA:MeU2-A31
FBtr0073695,CG4407
FBtr0073696,CG4407
FBtr0334928,Mf
FBtr0083030,Mf
FBtr0302146,Mf
FBtr0334927,Mf
FBtr0306643,Mf
FBtr0083033,Mf
FBtr0083031,Mf
FBtr0302142,Mf
FBtr0302143,Mf
FBtr0345219,Mf
FBtr0306644,Mf
FBtr0302144,Mf
FBtr0306642,Mf
FBtr0345220,Mf
FBtr0302145,Mf
FBtr0083032,Mf
FBtr0083034,Mf
FBtr0300774,Hexo1
FBtr0333567,Hexo1
FBtr0073237,Hexo1
FBtr0073235,Hexo1
FBtr0082594,CG5641
FBtr0087854,CG12374
FBtr0305649,CG33267
FBtr0078005,CG13947
FBtr0070032,fd19B
FBtr0082074,P58IPK
FBtr0084554,CHORD
FBtr0343891,CR44923
FBtr0081429,CG31675
FBtr0342773,CR44690
FBtr0080860,Idgf1
FBtr0346602,CR45756
FBtr0340248,Lip1
FBtr0080124,Lip1
FBtr0339238,CG44271
FBtr0310411,CG10903
FBtr0081787,CG10903
FBtr0078567,CG32461
FBtr0334965,CG44098
FBtr0334964,CG44098
FBtr0345143,CG44098
FBtr0334966,CG44098
FBtr0334107,CR43994
FBtr0113726,CG17162
FBtr0300041,CG17162
FBtr0344446,CG17162
FBtr0113724,CG17162
FBtr0113723,CG17162
FBtr0113725,CG17162
FBtr0343932,CG17162
FBtr0305962,dj
FBtr0089741,dj
FBtr0089742,dj
FBtr0082058,CG12951
FBtr0077330,Syx16
FBtr0346772,kl-5
FBtr0081897,mRpS18A
FBtr0088927,CG1941
FBtr0339114,CG1941
FBtr0339115,CG1941
FBtr0339116,CG1941
FBtr0300248,CG42458
FBtr0333967,CG11248
FBtr0078431,CG11248
FBtr0078430,CG11248
FBtr0329856,esn
FBtr0329859,esn
FBtr0329857,esn
FBtr0329858,esn
FBtr0309116,CG14088
FBtr0306804,CG31464
FBtr0083995,Fancd2
FBtr0077431,Tps1
FBtr0086364,5SrRNA:CR33372
FBtr0344624,CG3014
FBtr0081773,CG3014
FBtr0302437,CG42656
FBtr0077054,Ets65A
FBtr0077055,Ets65A
FBtr0347001,Ets65A
FBtr0273355,Ets65A
FBtr0347000,Ets65A
FBtr0300105,SteXh:CG42398
FBtr0074620,CG6481
FBtr0084914,Mst57Da
FBtr0078605,Osi13
FBtr0083390,CG31268
FBtr0307190,CG31268
FBtr0089908,Pih1D1
FBtr0301163,Pih1D1
FBtr0330001,CG5756
FBtr0086785,CG5756
FBtr0079907,snoRNA:Me18S-A1576
FBtr0301706,lectin-46Cb
FBtr0072411,Tina-1
FBtr0100389,Tina-1
FBtr0070212,CG11417
FBtr0342686,CR44630
FBtr0078528,CG11367
FBtr0077753,CG17234
FBtr0100653,CG4456
FBtr0100655,CG4456
FBtr0303473,CG4456
FBtr0303474,CG4456
FBtr0080228,CG6230
FBtr0290231,InR
FBtr0290232,InR
FBtr0290230,InR
FBtr0084121,InR
FBtr0343231,CR44786
FBtr0076879,Srp19
FBtr0075503,CG13445
FBtr0085972,Pngl
FBtr0335285,Pngl
FBtr0075108,bora
FBtr0083780,CG16727
FBtr0333276,GlyS
FBtr0083037,GlyS
FBtr0083036,GlyS
FBtr0083035,GlyS
FBtr0346356,CR45638
FBtr0082686,CG10126
FBtr0082687,CG10126
FBtr0304234,mir-973
FBtr0304462,mir-279
FBtr0087469,CG12857
FBtr0329881,CG12857
FBtr0080421,Vha68-3
FBtr0301930,Oct-TyrR
FBtr0078479,Oct-TyrR
FBtr0078207,CG17637
FBtr0304272,mir-184
FBtr0343729,CR44871
FBtr0347137,CR46006
FBtr0347138,CR46006
FBtr0347139,CR46006
FBtr0347136,CR46006
FBtr0347140,CR46006
FBtr0346342,MtnE
FBtr0304129,MtnE
FBtr0302729,CG42676
FBtr0332874,CG42676
FBtr0302730,CG42676
FBtr0345814,CG42676
FBtr0086799,olf186-M
FBtr0347392,CR46145
FBtr0074632,CG6891
FBtr0334453,CG6891
FBtr0074631,CG6891
FBtr0073252,Cpr64Ac
FBtr0340476,Mcm3
FBtr0070762,Mcm3
FBtr0300453,CG32638
FBtr0081301,COX4
FBtr0081300,COX4
FBtr0332243,COX4
FBtr0332242,COX4
FBtr0073387,CG2145
FBtr0343591,CG2145
FBtr0076071,CG5906
FBtr0080110,CG6443
FBtr0071250,CG1785
FBtr0445671,CR32553
FBtr0332937,CR43903
FBtr0088599,Mad1
FBtr0113331,Atg10
FBtr0340658,Atg10
FBtr0082863,ems
FBtr0340247,Lip2
FBtr0080123,Lip2
FBtr0081010,CG31803
FBtr0088506,wun2
FBtr0339380,wun2
FBtr0082248,Rrp46
FBtr0300049,CG18234
FBtr0088682,CG8252
FBtr0330666,Axud1
FBtr0330665,Axud1
FBtr0077763,Axud1
FBtr0077762,Axud1
FBtr0071225,Ppt1
FBtr0345985,Ppt1
FBtr0072784,GV1
FBtr0072785,GV1
FBtr0345903,CR45438
FBtr0334410,CR43051
FBtr0074819,gig
FBtr0332690,gig
FBtr0081399,Cen
FBtr0081401,Cen
FBtr0089643,CG11710
FBtr0339682,CG11710
FBtr0089642,CG11710
FBtr0340696,CR44546
FBtr0342680,Mpcp1
FBtr0342679,Mpcp1
FBtr0086303,Mpcp1
FBtr0302031,elfless
FBtr0302030,elfless
FBtr0301514,pad
FBtr0300850,PCB
FBtr0088458,PCB
FBtr0088457,PCB
FBtr0088460,PCB
FBtr0088459,PCB
FBtr0088455,PCB
FBtr0088461,PCB
FBtr0088454,PCB
FBtr0088462,PCB
FBtr0088456,PCB
FBtr0072095,l(2)not
FBtr0086179,Tsp42Ec
FBtr0342831,CR44696
FBtr0088742,CSN7
FBtr0113239,CG6118
FBtr0334631,CG6118
FBtr0113240,CG6118
FBtr0072045,Prosbeta5R1
FBtr0334956,stumps
FBtr0334955,stumps
FBtr0082959,stumps
FBtr0112893,stumps
FBtr0334957,stumps
FBtr0078640,glob3
FBtr0343369,mgl
FBtr0343371,mgl
FBtr0343370,mgl
FBtr0302153,mgl
FBtr0310344,CG3085
FBtr0071963,CG3085
FBtr0343495,Usp15-31
FBtr0343494,Usp15-31
FBtr0072369,Usp15-31
FBtr0080306,CG6770
FBtr0339392,CG1827
FBtr0089013,Glo1
FBtr0346489,CR45708
FBtr0303907,Npc1a
FBtr0303905,Npc1a
FBtr0343609,Npc1a
FBtr0343608,Npc1a
FBtr0343610,Npc1a
FBtr0079957,Npc1a
FBtr0303906,Npc1a
FBtr0452127,CG46312
FBtr0344061,CR44995
FBtr0333356,INPP5E
FBtr0076007,INPP5E
FBtr0077779,oaf
FBtr0077778,oaf
FBtr0077777,oaf
FBtr0077780,oaf
FBtr0082086,dmt
FBtr0308653,pigs
FBtr0343375,pigs
FBtr0070948,pigs
FBtr0339588,mei-38
FBtr0070258,mei-38
FBtr0452078,mei-38
FBtr0343873,CG31988
FBtr0081490,CG31988
FBtr0337073,nom
FBtr0081911,nom
FBtr0346112,nom
FBtr0344572,CR43146
FBtr0344571,CR43146
FBtr0345556,CR45290
FBtr0078590,NPFR
FBtr0308317,NPFR
FBtr0308318,NPFR
FBtr0308316,NPFR
FBtr0072047,ord
FBtr0343199,ord
FBtr0084899,Lgr3
FBtr0342951,CG32772
FBtr0300997,CG32772
FBtr0343533,CG32772
FBtr0342952,CG32772
FBtr0331332,CG18507
FBtr0080527,CG18507
FBtr0080528,CG18507
FBtr0331334,CG18507
FBtr0331333,CG18507
FBtr0308292,CG4702
FBtr0082550,CG4702
FBtr0308293,CG4702
FBtr0308294,CG4702
FBtr0081580,RacGAP84C
FBtr0081581,RacGAP84C
FBtr0300230,Uhg4
FBtr0346988,CR45914
FBtr0344940,CR45152
FBtr0346971,CR45901
FBtr0346970,CR45901
FBtr0306901,CG43315
FBtr0306900,CG43315
FBtr0333231,CG9044
FBtr0273412,CG9044
FBtr0344989,CG12182
FBtr0072955,CG12182
FBtr0332040,CG12182
FBtr0087914,Cpr49Ab
FBtr0083547,CG14315
FBtr0081816,CG11035
FBtr0347360,CG11035
FBtr0345979,CR45470
FBtr0307504,CG18814
FBtr0344107,CR45004
FBtr0083929,CG31200
FBtr0301596,shi
FBtr0111036,shi
FBtr0301597,shi
FBtr0111037,shi
FBtr0074123,shi
FBtr0074122,shi
FBtr0301595,shi
FBtr0074121,shi
FBtr0074119,shi
FBtr0301594,shi
FBtr0333718,shi
FBtr0074124,shi
FBtr0074118,shi
FBtr0340413,shi
FBtr0333717,shi
FBtr0082957,CG14852
FBtr0083791,CG11453
FBtr0300942,AttB
FBtr0087438,AttB
FBtr0076705,Rab19
FBtr0331832,Rab19
FBtr0087555,CG30075
FBtr0290073,CG33287
FBtr0304148,CR41519
FBtr0309509,CR43484
FBtr0309508,CR43484
FBtr0445462,mir-9370
FBtr0345999,CR45475
FBtr0333282,CR43930
